article,type,name,description,image,min_partner_price,package_length,package_width,package_height,weight_no_package,weight_with_package,certificate,standard_number,production_time,cost_price,workshop_number,labor_count,product_type_id,param1,param2
"#3028272","Кресла","Кресло детское цвет Белый и Розовый","Эргономичное кресло для детей с ортопедической спинкой","chair_kids.jpg",15324.99,0.8,0.6,0.4,5.2,6.8,"cert_kids.pdf","ГОСТ 19917-2021",5,8000.0,3,2,101,1.2,0.8
"#3018556","Кресла","Кресло офисное цвет Черный","Профессиональное офисное кресло с сетчатой спинкой","chair_office.jpg",21443.99,0.9,0.7,0.5,12.5,14.3,"cert_office.pdf","ГОСТ 19194-2020",7,12000.0,2,3,102,1.5,1.0
"#3549922","Кресла","Кресло эргономичное цвет Темно-коричневый","Премиальное кресло с регулируемой поясничной поддержкой","chair_ergo.jpg",24760.0,0.95,0.75,0.55,14.0,16.2,"cert_ergo.pdf","ГОСТ 20201-2022",10,15000.0,1,4,103,1.8,1.2
"#7028048","Полки","Полка настольная","Стильная полка из натурального дерева с антискользящим покрытием","shelf_table.jpg",2670.89,0.6,0.3,0.05,1.8,2.3,"cert_shelf.pdf","ГОСТ 10354-2021",3,1200.0,4,1,201,0.5,0.3
"#5759324","Стеллажи","Стеллаж для документов цвет Дуб светлый","Модульный стеллаж с регулируемыми полками","rack_doc.jpg",24899.0,0.9,0.45,2.1,25.0,28.5,"cert_rack.pdf","ГОСТ 28136-2020",14,15000.0,5,5,301,2.5,1.5
"#5259474","Стеллажи","Стеллаж цвет Белый с ящиками","Стеллаж с 4 выдвижными ящиками и доводчиками","rack_white.jpg",16150.0,0.85,0.445,2.105,28.0,32.0,"cert_rack2.pdf","ГОСТ 28137-2019",12,9500.0,3,4,302,2.3,1.4
"#5118827","Стеллажи","Стеллаж цвет Орех","Компактный стеллаж с полками из закаленного стекла","rack_walnut.jpg",2860.0,0.4,0.37,2.0,12.0,14.5,"cert_rack3.pdf","ГОСТ 28138-2021",8,1500.0,2,2,303,1.2,0.8
"#1029784","Столы","Стол для ноутбука","Стол с регулируемой высотой и вентиляционными отверстиями","table_laptop.jpg",14690.0,0.8,0.6,0.123,8.5,10.2,"cert_table1.pdf","ГОСТ 13025-2020",9,8000.0,1,3,401,1.0,0.6
"#1028248","Столы","Стол компьютерный 700х600х500 мм","Угловой стол с кабель-каналом и подставкой для системного блока","table_pc.jpg",4105.89,0.7,0.6,0.5,15.0,18.0,"cert_table2.pdf","ГОСТ 13026-2019",6,2200.0,2,2,402,1.2,0.7
"#1130981","Столы","Стол компьютерный на металлокаркасе","Прочный стол с металлическим каркасом и столешницей из МДФ","table_metal.jpg",13899.0,1.4,0.6,0.75,25.0,29.0,"cert_table3.pdf","ГОСТ 13027-2021",11,7500.0,3,4,403,1.8,1.0
"#1188827","Столы","Стол письменный 1100x750x600 мм","Классический письменный стол с ящиками для хранения","table_writing.jpg",5148.0,1.1,0.75,0.6,20.0,23.5,"cert_table4.pdf","ГОСТ 13028-2020",7,2800.0,2,3,404,1.5,0.9
"#1029272","Столы","Стол письменный с тумбочкой","Стол с 4 ящиками и встроенной тумбой на колесиках","table_drawer.jpg",15325.0,1.1,0.75,0.6,28.0,32.0,"cert_table5.pdf","ГОСТ 13029-2019",10,8500.0,1,4,405,1.7,1.1
"#1016662","Столы","Стол руководителя цвет Венге","Престижный стол из массива дерева с кожаной вставкой","table_exec.jpg",43500.9,1.6,0.8,0.764,45.0,50.0,"cert_table6.pdf","ГОСТ 13030-2022",21,25000.0,4,6,406,2.2,1.5
"#1658953","Столы","Стол руководителя цвет Орех темный","Эксклюзивный стол ручной работы с латунной фурнитурой","table_exec2.jpg",132500.0,2.3,1.0,0.75,85.0,92.0,"cert_table7.pdf","ГОСТ 13031-2021",30,80000.0,5,8,407,3.0,2.0
"#6033136","Тумбы","Тумба выкатная 3 ящика","Тумба на колесах с плавно выдвигающимися ящиками","cabinet_roll.jpg",3750.0,0.5,0.4,0.6,12.0,14.0,"cert_cab1.pdf","ГОСТ 19882-2020",5,1800.0,2,2,501,0.8,0.5
"#6115947","Тумбы","Тумба офисная для оргтехники","Тумба с отделениями для принтера и сканера","cabinet_tech.jpg",2450.0,0.6,0.5,0.7,15.0,17.5,"cert_cab2.pdf","ГОСТ 19883-2019",4,1200.0,1,1,502,0.9,0.6
"#5559898","Стеллажи","Узкий пенал стеллаж 5 полок","Высокий стеллаж с 5 регулируемыми полками","rack_narrow.jpg",8348.0,0.364,0.326,2.0,18.0,21.0,"cert_rack4.pdf","ГОСТ 28139-2020",9,4500.0,3,3,304,1.5,1.0
"#4159043","Шкафы","Шкаф для книг 800x420x2000 мм","Шкаф с 6 полками и стеклянными дверцами","cabinet_books.jpg",23390.99,0.8,0.42,2.0,35.0,40.0,"cert_cab3.pdf","ГОСТ 22283-2021",12,13000.0,4,5,601,2.0,1.3
"#4758375","Шкафы","Шкаф для одежды цвет Венге","Шкаф-купе с 3 секциями и зеркальными дверями","cabinet_clothes.jpg",12035.0,0.602,0.42,2.0,40.0,45.0,"cert_cab4.pdf","ГОСТ 22284-2020",15,7000.0,3,4,602,2.2,1.5
"#4588376","Шкафы","Шкаф-витрина 2 ящика","Витрина с подсветкой и 2 выдвижными ящиками","cabinet_showcase.jpg",31991.0,0.8,0.42,2.0,45.0,50.0,"cert_cab5.pdf","ГОСТ 22285-2019",18,18000.0,5,6,603,2.5,1.7